縣市 ,測站名稱 ,空氣污染指標 ,指標污染物, 狀態 ,二氧化硫濃度 ,一氧化碳濃度 ,臭氧濃度 ,懸浮微粒濃度 ,細懸浮微粒濃度 ,二氧化氮濃度 ,細懸浮微粒指標 ,氮氧化物 ,一氧化氮 ,發佈時間
桃園市,觀音,44,,良好,2.3,0.09,19,40,20,4.1,2,4.47,.39,2016-06-01 22:00
桃園市,大園,50,,良好,2.5,0.14,17,44,13,6.5,2,7.65,1.2,2016-06-01 22:00
桃園市,桃園,44,,良好,3.5,0.33,12,48,11,15,2,16.66,2.1,2016-06-01 22:00
桃園市,中壢,52,懸浮微粒,普通,3.3,0.95,9.9,42,21,15,2,39.5,24.53,2016-06-01 23:00
桃園市,龍潭,51,懸浮微粒,普通,2.1,0.15,18,43,11,6.1,2,7.01,.92,2016-06-01 23:00
桃園市,平鎮,54,懸浮微粒,普通,2.5,0.19,12,48,7,11,1,12.38,1.86,2016-06-01 23:00
桃園市,觀音,44,,良好,3.4,0.16,12,42,17,9.3,2,9.59,.29,2016-06-01 23:00
桃園市,大園,48,,良好,3.4,0.19,12,46,11,11,2,12.42,1.15,2016-06-01 23:00
桃園市,桃園,43,,良好,3.2,0.23,14,31,6,10,2,11.7,1.3,2016-06-01 23:00
桃園市,中壢,52,懸浮微粒,普通,2.5,0.49,12,48,22,13,2,25.24,12.6,2016-06-02 00:00
桃園市,龍潭,49,,良好,2,0.12,20,34,15,2.7,2,3.46,.73,2016-06-02 00:00
桃園市,平鎮,52,懸浮微粒,普通,1.8,0.15,14,38,5,9.1,1,10.73,1.64,2016-06-02 00:00
桃園市,觀音,42,,良好,3.4,0.16,13,32,22,9.8,2,10.1,.31,2016-06-02 00:00
桃園市,大園,47,,良好,3,0.14,17,46,13,6.4,2,7.23,.88,2016-06-02 00:00
桃園市,桃園,38,,良好,2.4,0.17,17,24,6,7,1,7.85,.85,2016-06-02 00:00
桃園市,中壢,52,懸浮微粒,普通,2.4,0.34,14,52,21,9.9,2,17,7.14,2016-06-02 01:00
桃園市,龍潭,45,,良好,2.2,0.11,18,33,12,3.5,2,4.15,.62,2016-06-02 01:00
桃園市,平鎮,50,,良好,1.5,0.13,16,35,9,7.6,1,8.92,1.33,2016-06-02 01:00
桃園市,觀音,40,,良好,3.4,0.15,14,33,22,8.3,2,8.6,.28,2016-06-02 01:00
桃園市,大園,46,,良好,3.5,0.14,19,36,4,5.4,2,6.14,.7,2016-06-02 01:00
桃園市,桃園,32,,良好,3.1,0.16,16,16,8,7.3,1,8.02,.76,2016-06-02 01:00
桃園市,中壢,52,懸浮微粒,普通,2.6,0.26,12,53,11,12,2,20.66,8.33,2016-06-02 02:00
桃園市,龍潭,42,,良好,1.3,0.1,16,37,10,4.1,2,4.76,.63,2016-06-02 02:00
桃園市,平鎮,47,,良好,2.2,0.12,16,34,10,6.6,1,7.59,.96,2016-06-02 02:00
桃園市,觀音,38,,良好,2.5,0.13,15,28,20,7.6,2,7.98,.34,2016-06-02 02:00
桃園市,桃園,28,,良好,2.3,0.13,16,15,9,6.3,1,7.12,.83,2016-06-02 02:00
桃園市,大園,45,,良好,3.5,0.14,19,36,4,5.4,1,6.14,.7,2016-06-02 01:00
桃園市,中壢,52,懸浮微粒,普通,2,0.22,13,50,12,10,2,14.14,3.8,2016-06-02 03:00
桃園市,龍潭,41,,良好,1.7,0.1,16,37,4,4.6,2,5.45,.82,2016-06-02 03:00
桃園市,平鎮,43,,良好,2.2,0.11,14,35,18,7.4,1,8.17,.8,2016-06-02 03:00
桃園市,觀音,37,,良好,2.5,0.13,16,38,13,6.9,2,7.11,.2,2016-06-02 03:00
桃園市,大園,38,,良好,2.5,0.1,20,17,7,4.3,1,4.88,.6,2016-06-02 03:00
桃園市,桃園,25,,良好,2.2,0.13,16,13,13,6.7,1,7.45,.75,2016-06-02 03:00
桃園市,中壢,52,懸浮微粒,普通,1.8,0.2,16,40,4,7.6,2,10.76,3.2,2016-06-02 04:00
桃園市,龍潭,40,,良好,1.9,0.1,15,32,7,7.9,1,8.93,1.03,2016-06-02 04:00
桃園市,平鎮,42,,良好,2,0.1,17,37,7,6.5,1,7.9,1.36,2016-06-02 04:00
桃園市,觀音,38,,良好,2.5,0.13,17,39,7,6.5,2,7.09,.6,2016-06-02 04:00
桃園市,大園,34,,良好,3.2,0.13,17,19,10,8.3,1,9.16,.87,2016-06-02 04:00
桃園市,桃園,23,,良好,2.7,0.12,16,13,9,7.4,1,7.94,.51,2016-06-02 04:00
桃園市,中壢,49,,良好,1.8,0.21,18,40,8,8.2,2,13.03,4.84,2016-06-02 05:00
桃園市,龍潭,38,,良好,1.6,0.15,14,28,8,6.8,1,7.83,1.07,2016-06-02 05:00
桃園市,平鎮,41,,良好,2,0.1,18,38,15,6.6,2,7.69,1.07,2016-06-02 05:00
桃園市,觀音,39,,良好,2.7,0.14,14,44,3,8.1,2,8.57,.5,2016-06-02 05:00
桃園市,大園,30,,良好,3.3,0.14,18,19,4,7.8,1,8.56,.77,2016-06-02 05:00
桃園市,桃園,23,,良好,2.2,0.11,17,18,8,6.7,1,7.01,.3,2016-06-02 05:00
桃園市,中壢,46,,良好,1.7,0.39,15,42,11,12,1,21.89,9.99,2016-06-02 06:00
桃園市,龍潭,36,,良好,1.5,0.14,18,27,12,5.5,1,6.69,1.24,2016-06-02 06:00
桃園市,平鎮,40,,良好,2.1,0.11,18,33,7,7.9,1,9.23,1.34,2016-06-02 06:00
桃園市,觀音,39,,良好,2.6,0.14,16,39,3,8.4,1,9.2,.76,2016-06-02 06:00
桃園市,大園,29,,良好,1.6,0.13,21,29,1,6.1,1,6.86,.81,2016-06-02 06:00
桃園市,桃園,22,,良好,2.4,0.15,16,15,7,9,1,9.68,.72,2016-06-02 06:00
桃園市,中壢,46,,良好,2.2,0.99,10,51,17,19,2,67.91,49.14,2016-06-02 07:00
桃園市,龍潭,33,,良好,1.5,0.15,21,23,9,3.7,1,5.03,1.36,2016-06-02 07:00
桃園市,平鎮,39,,良好,2.2,0.16,16,38,14,10,1,13.02,2.99,2016-06-02 07:00
桃園市,觀音,39,,良好,2.1,0.13,20,37,8,5.9,1,7.07,1.14,2016-06-02 07:00
桃園市,大園,29,,良好,0.4,0.11,24,30,4,3.9,1,5.01,1.09,2016-06-02 07:00
桃園市,桃園,22,,良好,2.6,0.22,14,21,7,12,1,14.31,2,2016-06-02 07:00
桃園市,中壢,46,,良好,3.1,1.94,8.2,49,23,24,2,79.95,55.96,2016-06-02 08:00
桃園市,龍潭,30,,良好,1.6,0.22,21,17,13,5.4,1,7.54,2.14,2016-06-02 08:00
桃園市,平鎮,38,,良好,2.4,0.24,15,36,6,12,1,17.19,4.83,2016-06-02 08:00
桃園市,觀音,38,,良好,2.1,0.13,22,33,10,4.7,1,6.05,1.33,2016-06-02 08:00
桃園市,桃園,27,,良好,3.7,0.44,11,53,15,16,1,19.63,4.03,2016-06-02 08:00
桃園市,大園,29,,良好,0.4,0.11,24,30,4,3.9,1,5.01,1.09,2016-06-02 07:00
桃園市,中壢,49,,良好,2.7,1.19,9.9,59,17,22,2,50.55,28.51,2016-06-02 09:00
桃園市,龍潭,26,,良好,1.7,0.29,19,17,22,9.2,2,12.04,2.89,2016-06-02 09:00
桃園市,平鎮,37,,良好,1.8,0.25,14,35,11,15,1,19.5,4.05,2016-06-02 09:00
桃園市,觀音,37,,良好,1.6,0.15,26,38,12,5.4,1,6.29,.86,2016-06-02 09:00
桃園市,大園,33,,良好,,,,42,11,,1,,,2016-06-02 09:00
桃園市,桃園,32,,良好,4.3,0.53,9.6,57,14,20,1,25.59,5.62,2016-06-02 09:00
桃園市,中壢,51,懸浮微粒,普通,2.7,0.65,11,63,15,27,2,41.5,14.03,2016-06-02 10:00
桃園市,龍潭,25,,良好,2.5,0.49,14,24,22,18,2,21.82,4.27,2016-06-02 10:00
桃園市,平鎮,36,,良好,2.8,0.36,12,31,9,25,1,27.19,2.67,2016-06-02 10:00
桃園市,觀音,36,,良好,2.1,0.21,30,36,9,8.3,1,9.46,1.13,2016-06-02 10:00
桃園市,大園,36,,良好,0.5,0.2,22,48,12,18,1,26.03,7.82,2016-06-02 10:00
桃園市,桃園,37,,良好,2.2,0.34,22,55,12,14,1,15.59,1.31,2016-06-02 10:00
桃園市,中壢,52,懸浮微粒,普通,1.9,0.64,7.6,57,4,29,2,47.74,18.43,2016-06-02 11:00
桃園市,龍潭,27,,良好,2.9,0.56,12,41,21,22,2,26.94,4.59,2016-06-02 11:00
桃園市,平鎮,34,,良好,1.7,0.29,12,31,9,23,1,25.91,2.64,2016-06-02 11:00
桃園市,觀音,35,,良好,1.6,0.16,29,30,10,8.8,1,9.91,1.1,2016-06-02 11:00
桃園市,大園,43,,良好,0.6,0.22,18,63,13,22,1,29.1,7.31,2016-06-02 11:00
桃園市,桃園,37,,良好,2.2,0.31,15,24,4,19,1,20.82,1.86,2016-06-02 11:00
桃園市,中壢,52,懸浮微粒,普通,1.9,0.64,7.6,57,4,29,2,47.74,18.43,2016-06-02 11:00
桃園市,龍潭,28,,良好,2.9,0.56,12,41,21,22,2,26.94,4.59,2016-06-02 11:00
桃園市,平鎮,34,,良好,1.7,0.29,12,31,9,23,1,25.91,2.64,2016-06-02 11:00
桃園市,觀音,35,,良好,1.6,0.16,29,30,10,8.8,1,9.91,1.1,2016-06-02 11:00
桃園市,大園,42,,良好,0.6,0.22,18,63,13,22,1,29.1,7.31,2016-06-02 11:00
桃園市,桃園,36,,良好,2.2,0.31,15,24,4,19,1,20.82,1.86,2016-06-02 11:00
桃園市,中壢,48,,良好,1.9,1.06,6.1,25,3,30,1,63.41,33.81,2016-06-02 13:00
桃園市,龍潭,33,,良好,1.8,0.49,7.3,37,7,24,2,31.44,7.38,2016-06-02 13:00
桃園市,平鎮,33,,良好,1.8,0.43,10,29,6,24,1,27.5,3.94,2016-06-02 13:00
桃園市,觀音,32,,良好,1.4,0.17,29,21,7,12,1,13.54,1.95,2016-06-02 13:00
桃園市,大園,44,,良好,,,,47,8,,1,,,2016-06-02 13:00
桃園市,桃園,25,,良好,2.1,0.45,11,9,5,21,1,24.79,3.62,2016-06-02 13:00
桃園市,中壢,42,,良好,2,1.25,4.4,25,3,33,1,72.68,39.61,2016-06-02 14:00
桃園市,龍潭,32,,良好,1.8,0.47,8.9,23,3,24,1,31.9,8.39,2016-06-02 14:00
桃園市,平鎮,32,,良好,1.7,0.53,8,27,9,26,1,34.2,7.91,2016-06-02 14:00
桃園市,觀音,30,,良好,1.5,0.15,36,17,6,5.6,1,6.69,1.09,2016-06-02 14:00
桃園市,大園,41,,良好,2.1,0.4,14,34,2,23,1,31.28,8.66,2016-06-02 14:00
桃園市,桃園,19,,良好,2.3,0.45,8.5,7,7,24,1,35.4,11.12,2016-06-02 14:00
桃園市,中壢,35,,良好,2.3,1.53,5.2,14,0,33,1,75.86,43,2016-06-02 15:00
桃園市,龍潭,31,,良好,1.8,0.37,12,29,7,19,1,26.67,7.4,2016-06-02 15:00
桃園市,平鎮,31,,良好,2,0.46,9.7,25,11,25,1,31.34,6.41,2016-06-02 15:00
桃園市,觀音,25,,良好,,,,12,7,,1,,,2016-06-02 15:00
桃園市,大園,31,,良好,1.8,0.27,24,9,0,14,1,18.11,3.76,2016-06-02 15:00
桃園市,桃園,16,,良好,3.6,0.41,13,9,2,25,1,56.36,31.62,2016-06-02 15:00
桃園市,龍潭,29,,良好,1.9,0.37,14,31,13,19,1,24.22,4.84,2016-06-02 16:00
桃園市,平鎮,30,,良好,2.8,0.46,5.2,30,14,30,1,38.29,8.19,2016-06-02 16:00
桃園市,觀音,24,,良好,,,,,,,1,,,2016-06-02 16:00
桃園市,大園,30,,良好,3.4,0.3,28,17,11,20,1,22.86,2.4,2016-06-02 16:00
桃園市,桃園,16,,良好,3.9,0.4,12,17,2,25,1,28.83,3.78,2016-06-02 16:00
桃園市,中壢,32,,良好,2.3,1.53,5.2,14,0,33,1,75.86,43,2016-06-02 15:00
桃園市,中壢,35,,良好,1.8,0.82,7.9,41,5,30,1,53.98,23.89,2016-06-02 17:00
桃園市,龍潭,30,,良好,2.3,0.49,15,40,16,20,1,25.18,4.88,2016-06-02 17:00
桃園市,平鎮,31,,良好,2.3,0.36,13,35,11,24,1,29.09,5.26,2016-06-02 17:00
桃園市,觀音,31,,良好,1.4,,37,14,9,6.9,1,7.86,.95,2016-06-02 17:00
桃園市,大園,26,,良好,2.3,0.31,18,17,,26,1,32.54,6.86,2016-06-02 17:00
桃園市,桃園,18,,良好,6,0.68,5.7,21,8,33,1,39.99,6.94,2016-06-02 17:00
桃園市,中壢,39,,良好,1.8,1.15,9,51,11,33,1,49.77,16.74,2016-06-02 18:00
桃園市,龍潭,33,,良好,2.2,0.64,17,43,13,21,2,28.43,7.51,2016-06-02 18:00
桃園市,平鎮,32,,良好,2.7,0.43,18,38,4,25,1,27.58,2.25,2016-06-02 18:00
桃園市,觀音,33,,良好,3.3,0.22,40,26,9,11,1,11.66,.69,2016-06-02 18:00
桃園市,大園,34,,良好,-0.1,0.21,41,22,,11,,13.7,2.49,2016-06-02 18:00
桃園市,桃園,22,,良好,15,0.9,3.3,32,15,35,1,45.96,10.54,2016-06-02 18:00
桃園市,中壢,43,,良好,2.2,1.19,4.6,46,4,39,1,61.73,22.24,2016-06-02 19:00
桃園市,龍潭,36,,良好,3.1,0.62,10,43,15,29,2,34.08,5.28,2016-06-02 19:00
桃園市,平鎮,34,,良好,3.8,0.47,14,38,6,27,1,29.31,1.92,2016-06-02 19:00
桃園市,觀音,33,,良好,4.2,0.2,39,30,8,12,1,12.97,.67,2016-06-02 19:00
桃園市,大園,30,,良好,1.6,0.24,36,20,17,19,,21.15,2.63,2016-06-02 19:00
桃園市,桃園,26,,良好,11,1.02,1.9,33,19,38,1,54.84,16.9,2016-06-02 19:00
桃園市,中壢,45,,良好,2.8,1.66,2.4,48,7,39,1,74.92,35.7,2016-06-02 20:00
桃園市,龍潭,37,,良好,3.5,0.73,1.3,36,16,33,2,48.7,15.71,2016-06-02 20:00
桃園市,平鎮,35,,良好,4.8,0.58,3.5,38,10,35,1,39.62,4.56,2016-06-02 20:00
桃園市,觀音,33,,良好,2.7,0.21,39,33,7,12,1,12.93,.82,2016-06-02 20:00
桃園市,大園,28,,良好,3.3,0.35,23,36,15,29,,31.29,2.77,2016-06-02 20:00
桃園市,桃園,28,,良好,14,0.64,18,35,21,27,2,28.1,1.44,2016-06-02 20:00
桃園市,中壢,44,,良好,3,1.84,4.2,43,9,37,1,71.05,34.27,2016-06-02 21:00
桃園市,龍潭,37,,良好,2.8,0.7,1.7,33,18,30,2,46.39,16.42,2016-06-02 21:00
桃園市,平鎮,36,,良好,5.6,0.67,4.6,39,7,35,1,43.21,8.11,2016-06-02 21:00
桃園市,觀音,27,,良好,5.1,0.26,28,29,1,19,1,19.49,.94,2016-06-02 21:00
桃園市,大園,31,,良好,6.4,0.48,11,42,12,31,2,34.89,3.57,2016-06-02 21:00
桃園市,桃園,27,,良好,5.5,0.54,23,26,12,19,2,19.68,.89,2016-06-02 21:00
桃園市,中壢,43,,良好,3.7,2.02,4.7,47,17,34,1,76.78,42.36,2016-06-02 22:00
桃園市,龍潭,36,,良好,3,0.59,4.7,35,17,27,2,32.58,6.09,2016-06-02 22:00
桃園市,平鎮,36,,良好,6.6,0.7,7.8,40,19,30,1,31.93,2.1,2016-06-02 22:00
桃園市,觀音,28,,良好,5,0.37,14,30,1,25,1,25.9,1.17,2016-06-02 22:00
桃園市,大園,35,,良好,2.9,0.59,6,50,13,30,2,32.87,2.59,2016-06-02 22:00
桃園市,桃園,26,,良好,14,0.6,22,28,7,19,2,19.4,.62,2016-06-02 22:00
桃園市,中壢,40,,良好,2.8,1.67,5.2,32,22,31,1,56.7,25.99,2016-06-02 23:00
桃園市,龍潭,36,,良好,2.5,0.48,5.3,41,19,22,2,24.66,2.95,2016-06-02 23:00
桃園市,平鎮,37,,良好,3.7,0.63,8.3,42,20,26,2,27.47,1.68,2016-06-02 23:00
桃園市,觀音,28,,良好,5,0.46,7.1,34,8,27,1,28.9,1.83,2016-06-02 23:00
桃園市,大園,36,,良好,2.5,0.6,14,38,15,23,2,24.17,1.16,2016-06-02 23:00
桃園市,桃園,25,,良好,17,0.67,17,25,6,21,1,21.74,.58,2016-06-02 23:00
桃園市,中壢,40,,良好,2.5,1.07,4.2,46,18,29,2,42.4,13.58,2016-06-03 00:00
桃園市,龍潭,37,,良好,2.1,0.52,2.7,44,20,23,2,26.82,3.39,2016-06-03 00:00
桃園市,平鎮,38,,良好,3.4,0.62,5.8,40,25,25,2,27.18,1.82,2016-06-03 00:00
桃園市,觀音,29,,良好,3.9,0.37,21,36,12,19,1,20.33,1.31,2016-06-03 00:00
桃園市,大園,36,,良好,6.6,0.6,7.8,34,10,32,2,35.84,3.86,2016-06-03 00:00
桃園市,桃園,25,,良好,3.7,0.52,16,31,8,19,1,19.98,.54,2016-06-03 00:00
桃園市,中壢,42,,良好,1.6,0.83,3.3,50,18,33,2,44.33,11.31,2016-06-03 01:00
桃園市,龍潭,40,,良好,1.9,0.52,1.9,51,20,22,2,29.71,7.38,2016-06-03 01:00
桃園市,平鎮,38,,良好,4.4,0.64,2.2,38,18,31,2,37.17,5.93,2016-06-03 01:00
桃園市,觀音,30,,良好,4,0.23,33,34,13,8.6,1,9.01,.45,2016-06-03 01:00
桃園市,大園,33,,良好,3.7,0.35,17,29,7,21,1,23.28,2.04,2016-06-03 01:00
桃園市,桃園,25,,良好,2.6,0.47,12,25,7,21,1,22.03,.78,2016-06-03 01:00
桃園市,中壢,44,,良好,3,0.8,5,53,7,30,2,40.07,10.49,2016-06-03 02:00
桃園市,龍潭,42,,良好,2.7,0.53,2.1,44,18,26,2,28.86,3.33,2016-06-03 02:00
桃園市,平鎮,37,,良好,3.7,0.64,3,34,17,31,2,33.46,2.69,2016-06-03 02:00
桃園市,觀音,31,,良好,6.1,0.36,18,34,11,20,1,20.48,.54,2016-06-03 02:00
桃園市,大園,31,,良好,3.6,0.46,10,32,11,23,2,24.51,1.45,2016-06-03 02:00
桃園市,桃園,26,,良好,7.8,0.5,15,26,10,18,1,18.8,.59,2016-06-03 02:00
桃園市,中壢,46,,良好,3.1,0.66,7.2,43,11,23,2,28.93,5.64,2016-06-03 03:00
桃園市,龍潭,43,,良好,1.7,0.28,17,45,19,12,2,14.58,2.54,2016-06-03 03:00
桃園市,平鎮,37,,良好,3.6,0.53,6.2,37,18,22,2,23.42,1.2,2016-06-03 03:00
桃園市,觀音,33,,良好,3.8,0.5,6.6,40,11,25,1,25.94,.97,2016-06-03 03:00
桃園市,大園,31,,良好,7.2,0.55,8.7,32,11,22,1,23.27,.84,2016-06-03 03:00
桃園市,桃園,26,,良好,4,0.36,20,22,12,12,1,12.58,.66,2016-06-03 03:00
桃園市,中壢,46,,良好,2.6,0.48,13,41,6,18,1,21.18,3.4,2016-06-03 04:00
桃園市,龍潭,43,,良好,1.7,0.17,21,41,12,6,2,6.7,.73,2016-06-03 04:00
桃園市,平鎮,38,,良好,3.7,0.37,14,41,16,16,2,18.09,1.95,2016-06-03 04:00
桃園市,觀音,35,,良好,2.5,0.28,30,41,15,7.1,1,7.47,.33,2016-06-03 04:00
桃園市,大園,32,,良好,5.9,0.55,7.7,35,19,27,2,31.09,3.73,2016-06-03 04:00
桃園市,桃園,26,,良好,3.7,0.38,15,23,18,15,2,16.02,.88,2016-06-03 04:00
桃園市,中壢,47,,良好,2.1,0.35,25,52,8,9.7,1,12.69,2.98,2016-06-03 05:00
桃園市,龍潭,44,,良好,1.8,0.13,17,54,10,6.1,2,6.68,.62,2016-06-03 05:00
桃園市,平鎮,39,,良好,1.7,0.16,29,43,16,7.6,2,9.29,1.68,2016-06-03 05:00
桃園市,觀音,37,,良好,3.5,0.18,43,46,11,4.2,1,4.55,.34,2016-06-03 05:00
桃園市,大園,33,,良好,3.1,0.19,,31,15,9.4,2,10.32,.89,2016-06-03 05:00
桃園市,桃園,25,,良好,2.7,0.3,19,22,11,15,2,15.64,1.05,2016-06-03 05:00
桃園市,中壢,46,,良好,2.2,0.53,22,50,9,14,1,21,6.59,2016-06-03 06:00
桃園市,龍潭,44,,良好,2,0.16,17,43,16,7,2,7.86,.84,2016-06-03 06:00
桃園市,平鎮,39,,良好,2,0.2,26,36,18,11,2,13.19,1.89,2016-06-03 06:00
桃園市,觀音,39,,良好,2,0.17,40,44,,4.4,1,4.87,.46,2016-06-03 06:00
桃園市,大園,33,,良好,2.4,0.24,34,28,22,14,2,14.44,.93,2016-06-03 06:00
桃園市,桃園,26,,良好,2.3,0.29,27,29,17,12,2,12.69,.99,2016-06-03 06:00
桃園市,中壢,47,,良好,2.6,0.87,12,47,13,22,1,59.82,37.72,2016-06-03 07:00
桃園市,龍潭,43,,良好,2.1,0.19,13,37,15,9.5,2,11.34,1.84,2016-06-03 07:00
桃園市,平鎮,39,,良好,1.9,0.2,21,36,12,11,2,13.04,2.23,2016-06-03 07:00
桃園市,觀音,40,,良好,1.6,0.19,39,42,49,5.4,2,5.76,.37,2016-06-03 07:00
桃園市,大園,32,,良好,2.8,0.24,30,23,15,13,2,14.33,1.09,2016-06-03 07:00
桃園市,桃園,26,,良好,1.9,0.31,22,30,12,13,2,15.38,2.43,2016-06-03 07:00
桃園市,中壢,47,,良好,3.5,1.9,12,46,28,32,2,83.38,51.89,2016-06-03 08:00
桃園市,龍潭,42,,良好,2.1,0.29,22,32,27,9,2,11.12,2.1,2016-06-03 08:00
桃園市,平鎮,38,,良好,3.5,0.32,27,34,20,14,2,17.63,3.25,2016-06-03 08:00
桃園市,觀音,39,,良好,1.9,0.23,34,34,,10,,10.92,.95,2016-06-03 08:00
桃園市,大園,31,,良好,2.8,0.31,32,30,16,14,2,15.94,2.38,2016-06-03 08:00
桃園市,桃園,27,,良好,1.6,0.5,22,28,9,17,2,20.21,3.6,2016-06-03 08:00
桃園市,中壢,48,,良好,3.4,1.6,17,54,23,24,2,57.55,33.81,2016-06-03 09:00
桃園市,龍潭,41,,良好,2.4,0.35,26,43,33,9.5,2,12.4,2.93,2016-06-03 09:00
桃園市,平鎮,38,,良好,3.9,0.26,27,43,24,11,2,15.07,4.29,2016-06-03 09:00
桃園市,觀音,38,,良好,1.8,0.17,31,36,37,15,,19.33,3.9,2016-06-03 09:00
桃園市,大園,31,,良好,2.5,0.23,34,36,15,12,2,15.36,3.34,2016-06-03 09:00
桃園市,桃園,27,,良好,2.3,0.48,25,23,4,15,1,19.24,4.14,2016-06-03 09:00
桃園市,中壢,48,,良好,3.1,1.04,19,50,29,21,2,48.89,28.32,2016-06-03 10:00
桃園市,龍潭,42,,良好,1.7,0.24,31,47,33,5.4,3,8.25,2.85,2016-06-03 10:00
桃園市,平鎮,38,,良好,2.2,0.19,29,39,23,9.3,2,13.6,4.3,2016-06-03 10:00
桃園市,觀音,39,,良好,2.1,0.16,32,43,45,9.3,3,12.23,2.96,2016-06-03 10:00
桃園市,大園,33,,良好,2.8,0.2,34,42,18,11,2,14.87,3.49,2016-06-03 10:00
桃園市,桃園,26,,良好,2.4,0.35,30,25,10,12,1,14.69,3.16,2016-06-03 10:00
桃園市,中壢,50,,良好,2.9,1.13,23,60,25,26,2,58.8,33.3,2016-06-03 11:00
桃園市,龍潭,42,,良好,1.5,0.2,33,43,22,3.8,3,5.63,1.83,2016-06-03 11:00
桃園市,平鎮,38,,良好,1.6,0.18,,,,9.8,2,13.26,3.47,2016-06-03 11:00
桃園市,觀音,41,,良好,2.3,0.2,41,51,20,6.1,3,8.23,2.14,2016-06-03 11:00
桃園市,大園,35,,良好,2.4,0.21,38,41,10,6.7,2,9.3,2.58,2016-06-03 11:00
桃園市,桃園,34,,良好,2.7,0.31,40,28,17,11,1,13.95,3.13,2016-06-03 11:00
